Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
3,2,3,3,1383
3,2,3,3,2494
3,2,3,3,2962
3,2,3,3,1962
3,2,3,3,568
3,2,3,3,1173
3,2,3,3,1930
3,2,3,3,347
3,2,3,3,497
3,2,3,3,2940
3,2,3,3,344
3,2,3,3,1597
3,2,3,3,468
3,2,3,3,1580
3,2,3,3,1147
3,2,3,3,1987
3,2,3,3,1437
3,2,3,3,2197
3,2,3,3,1383
3,2,3,3,891
3,2,3,3,1640
3,2,3,3,3
3,2,3,3,2745
3,2,3,3,1748
3,2,3,3,933
3,2,3,3,732
3,2,3,3,1052
3,2,3,3,2988
3,2,3,3,2385
3,2,3,3,76
3,2,3,3,2466
3,2,3,3,756
3,2,3,3,354
3,2,3,3,2111
3,2,3,3,834
3,2,3,3,1044
3,2,3,3,146
3,2,3,3,1930
3,2,3,3,827
3,2,3,3,2977
3,2,3,3,394
3,2,3,3,1962
3,2,3,3,600
3,2,3,3,1695
3,2,3,3,1692
3,2,3,3,918
3,2,3,3,1291
3,2,3,3,1619
3,2,3,3,206
3,2,3,3,354
3,2,3,3,1679
3,2,3,3,1048
3,2,3,3,162
3,2,3,3,2291
3,2,3,3,1157
3,2,3,3,831
3,2,3,3,898
3,2,3,3,1597
3,2,3,3,523
3,2,3,3,2715
3,2,3,3,2095
4,2,4,4,862
4,2,4,4,1514
4,2,4,4,2726
4,2,4,4,15
4,2,4,4,2955
4,2,4,4,182
4,2,4,4,2061
4,2,4,4,260
4,2,4,4,2211
4,2,4,4,1113
4,2,4,4,653
4,2,4,4,2258
4,2,4,4,2755
4,2,4,4,2845
4,2,4,4,1104
4,2,4,4,769
4,2,4,4,1906
4,2,4,4,1850
4,2,4,4,1686
4,2,4,4,2365
4,2,4,4,1627
4,2,4,4,248
4,2,4,4,2923
4,2,4,4,1041
4,2,4,4,793
4,2,4,4,163
4,2,4,4,1186
4,2,4,4,747
4,2,4,4,2937
4,2,4,4,929
4,2,4,4,2432
4,2,4,4,647
4,2,4,4,1461
4,2,4,4,1632
4,2,4,4,2819
4,2,4,4,600
4,2,4,4,601
4,2,4,4,2301
4,2,4,4,69
4,2,4,4,1852
4,2,4,4,1715
4,2,4,4,837
4,2,4,4,2968
4,2,4,4,1539
4,2,4,4,1703
4,2,4,4,1565
4,2,4,4,1592
4,2,4,4,2733
4,2,4,4,824
4,2,4,4,2627
4,2,4,4,3008
4,2,4,4,1147
4,2,4,4,2152
4,2,4,4,500
4,2,4,4,2625
4,2,4,4,1962
4,2,4,4,881
4,2,4,4,1710
4,2,4,4,2096
4,2,4,4,1689
4,2,4,4,1092
4,2,4,4,2026
4,2,4,4,1330
4,2,4,4,1219
4,2,4,4,532
4,2,4,4,603
4,2,4,4,993
4,2,4,4,1287
4,2,4,4,811
4,2,4,4,2749
4,2,4,4,1025
4,2,4,4,47
4,2,4,4,1218
4,2,4,4,2050
4,2,4,4,2496
4,2,4,4,2917
4,2,4,4,918
4,2,4,4,717
4,2,4,4,210
4,2,4,4,1906
4,2,4,4,5
4,2,4,4,1593
4,2,4,4,1087
4,2,4,4,2399
4,2,4,4,569
4,2,4,4,2206
4,2,4,4,1699
4,2,4,4,1896
4,2,4,4,969
4,2,4,4,386
4,2,4,4,128
4,2,4,4,1178
4,2,4,4,2798
4,2,4,4,598
4,2,4,4,170
4,2,4,4,254
4,2,4,4,878
4,2,4,4,1696
4,2,4,4,1186
4,2,4,4,2395
4,2,4,4,35
4,2,4,4,2746
4,2,4,4,2251
4,2,4,4,2124
4,2,4,4,718
4,2,4,4,2816
4,2,4,4,711
4,2,4,4,1589
4,2,4,4,996
4,2,4,4,47
4,2,4,4,1691
4,2,4,4,927
4,2,4,4,1834
4,2,4,4,1416
4,2,4,4,2989
4,2,4,4,484
4,2,4,4,1593
4,2,4,4,638
4,2,4,4,1294
4,2,4,4,150
4,2,4,4,2863
4,2,4,4,891
4,2,4,4,1750
4,2,4,4,70
4,2,4,4,2050
4,2,4,4,2693
4,2,4,4,2760
4,2,4,4,2250
4,2,4,4,1459
4,2,4,4,362
4,2,4,4,779
4,2,4,4,1022
4,2,4,4,573
4,2,4,4,578
4,2,4,4,617
4,2,4,4,942
4,2,4,4,1651
4,2,4,4,2957
4,2,4,4,938
4,2,4,4,2126
4,2,4,4,284
4,2,4,4,1932
4,2,4,4,2022
4,2,4,4,2098
4,2,4,4,1939
4,2,4,4,2722
4,2,4,4,3023
4,2,4,4,603
4,2,4,4,2825
4,2,4,4,887
4,2,4,4,780
4,2,4,4,900
4,2,4,4,991
4,2,4,4,216
4,2,4,4,759
4,2,4,4,914
4,2,4,4,3027
4,2,4,4,1128
4,2,4,4,501
4,2,4,4,1880
4,2,4,4,2115
4,2,4,4,1167
4,2,4,4,1956
4,2,4,4,282
4,2,4,4,1508
4,2,4,4,104
4,2,4,4,1689
4,2,4,4,2923
4,2,4,4,891
4,2,4,4,2075
4,2,4,4,997
4,2,4,4,2946
4,2,4,4,2213
4,2,4,4,2713
4,2,4,4,2379
4,2,4,4,3031
4,2,4,4,768
4,2,4,4,363
4,2,4,4,2211
4,2,4,4,2351
4,2,4,4,1663
4,2,4,4,1122
4,2,4,4,1581
4,2,4,4,891
4,2,4,4,1107
4,2,4,4,350
4,2,4,4,332
4,2,4,4,1714
4,2,4,4,1131
4,2,4,4,2559
4,2,4,4,1581
4,2,4,4,1437
4,2,4,4,344
4,2,4,4,2370
4,2,4,4,2054
4,2,4,4,181
4,2,4,4,523
4,2,4,4,1120
4,2,4,4,291
4,2,4,4,2404
4,2,4,4,859
4,2,4,4,1083
4,2,4,4,212
4,2,4,4,505
4,2,4,4,2153
4,2,4,4,2246
4,2,4,4,732
4,2,4,4,2198
4,2,4,4,1750
4,2,4,4,877
4,2,4,4,1177
4,2,4,4,2018
4,2,4,4,2920
4,2,4,4,558
4,2,4,4,2089
4,2,4,4,2199
4,2,4,4,469
4,2,4,4,1776
4,2,4,4,123
4,2,4,4,354
4,2,4,4,2385
4,2,4,4,1383
4,2,4,4,2821
4,2,4,4,804
4,2,4,4,265
4,2,4,4,1260
4,2,4,4,3008
4,2,4,4,2575
4,2,4,4,617
4,2,4,4,2977
4,2,4,4,1436
4,2,4,4,1647
4,2,4,4,335
4,2,4,4,1118
4,2,4,4,1957
4,2,4,4,2060
4,2,4,4,470
4,2,4,4,2124
4,2,4,4,2125
4,2,4,4,150
4,2,4,4,2090
4,2,4,4,2077
4,2,4,4,1594
4,2,4,4,740
4,2,4,4,467
4,2,4,4,2176
4,2,4,4,1111
4,2,4,4,327
4,2,4,4,491
4,2,4,4,2220
4,2,4,4,762
4,2,4,4,2308
4,2,4,4,2095
4,2,4,4,2412
4,2,4,4,3001
4,2,4,4,2763
4,2,4,4,436
4,2,4,4,2735
4,2,4,4,2237
4,2,4,4,1650
4,2,4,4,2104
4,2,4,4,588
4,2,4,4,2987
4,2,4,4,1564
4,2,4,4,2777
4,2,4,4,2731
4,2,4,4,248
4,2,4,4,1048
4,2,4,4,2564
4,2,4,4,3026
4,2,4,4,1551
4,2,4,4,1634
4,2,4,4,1129
4,2,4,4,2112
4,2,4,4,1511
4,2,4,4,120
4,2,4,4,657
4,2,4,4,1610
4,2,4,4,646
4,2,4,4,638
4,2,4,4,1026
4,2,4,4,2797
4,2,4,4,1176
4,2,4,4,2131
4,2,4,4,2787
4,2,4,4,589
4,2,4,4,123
4,2,4,4,266
4,2,4,4,2945
4,2,4,4,369
4,2,4,4,2934
4,2,4,4,1673
4,2,4,4,630
4,2,4,4,999
4,2,4,4,2079
4,2,4,4,2862
4,2,4,4,2197
4,2,4,4,740
4,2,4,4,2405
4,2,4,4,1598
4,2,4,4,2857
4,2,4,4,2599
4,2,4,4,2987
4,2,4,4,2003
4,2,4,4,780
4,2,4,4,309
4,2,4,4,2229
4,2,4,4,135
4,2,4,4,2768
4,2,4,4,1730
4,2,4,4,710
4,2,4,4,1650
4,2,4,4,148
4,2,4,4,1461
4,2,4,4,846
4,2,4,4,1932
4,2,4,4,2984
4,2,4,4,3006
4,2,4,4,1604
4,2,4,4,1410
4,2,4,4,2192
4,2,4,4,855
4,2,4,4,1116
4,2,4,4,2175
4,2,4,4,1248
4,2,4,4,706
4,2,4,4,658
4,2,4,4,2896
4,2,4,4,1225
4,2,4,4,2382
4,2,4,4,1037
4,2,4,4,2122
4,2,4,4,1489
4,2,4,4,1572
4,2,4,4,565
4,2,4,4,136
4,2,4,4,77
4,2,4,4,1673
4,2,4,4,1489
4,2,4,4,2499
4,2,4,4,1854
4,2,4,4,2912
4,2,4,4,2747
4,2,4,4,2808
4,2,4,4,2954
4,2,4,4,2100
4,2,4,4,2467
4,2,4,4,655
4,2,4,4,2092
4,2,4,4,2236
4,2,4,4,298
4,2,4,4,1986
4,2,4,4,2294
4,2,4,4,1386
4,2,4,4,1955
4,2,4,4,556
4,2,4,4,2765
4,2,4,4,2921
4,2,4,4,1505
4,2,4,4,78
4,2,4,4,1579
4,2,4,4,687
4,2,4,4,1877
4,2,4,4,1799
4,2,4,4,836
4,2,4,4,2207
4,2,4,4,2626
4,2,4,4,698
4,2,4,4,518
4,2,4,4,2253
4,2,4,4,1029
4,2,4,4,1949
4,2,4,4,647
4,2,4,4,769
4,2,4,4,1125
4,2,4,4,1988
4,2,4,4,551
4,2,4,4,2178
4,2,4,4,1613
4,2,4,4,2251
4,2,4,4,1907
4,2,4,4,1525
4,2,4,4,1916
4,2,4,4,1680
4,2,4,4,1797
4,2,4,4,1022
4,2,4,4,1587
4,2,4,4,662
4,2,4,4,2408
4,2,4,4,2776
4,2,4,4,1837
4,2,4,4,789
4,2,4,4,1798
4,2,4,4,2409
4,2,4,4,1625
4,2,4,4,1437
4,2,4,4,1886
4,2,4,4,2261
4,2,4,4,124
4,2,4,4,164
4,2,4,4,1942
4,2,4,4,1897
4,2,4,4,286
4,2,4,4,1298
4,2,4,4,1799
4,2,4,4,1598
4,2,4,4,1411
4,2,4,4,2105
4,2,4,4,1853
4,2,4,4,632
4,2,4,4,348
4,2,4,4,923
4,2,4,4,206
4,2,4,4,1200
4,2,4,4,541
4,2,4,4,987
4,2,4,4,813
4,2,4,4,1986
4,2,4,4,2943
4,2,4,4,2943
4,2,4,4,1614
4,2,4,4,530
4,2,4,4,379
4,2,4,4,943
4,2,4,4,667
4,2,4,4,1889
4,2,4,4,2053
4,2,4,4,2928
4,2,4,4,1121
4,2,4,4,2305
4,2,4,4,512
4,2,4,4,1707
4,2,4,4,1070
4,2,4,4,363
4,2,4,4,1177
4,2,4,4,528
4,2,4,4,633
4,2,4,4,1532
4,2,4,4,1612
4,2,4,4,1329
4,2,4,4,2773
4,2,4,4,814
4,2,4,4,1854
4,2,4,4,1495
4,2,4,4,620
4,2,4,4,1770
4,2,4,4,117
4,2,4,4,894
4,2,4,4,967
4,2,4,4,640
4,2,4,4,107
4,2,4,4,1508
4,2,4,4,351
4,2,4,4,683
4,2,4,4,1795
4,2,4,4,2197
4,2,4,4,2069
4,2,4,4,1796
4,2,4,4,1115
4,2,4,4,1619
4,2,4,4,339
4,2,4,4,193
4,2,4,4,2930
4,2,4,4,910
4,2,4,4,2410
4,2,4,4,945
4,2,4,4,686
4,2,4,4,889
4,2,4,4,1591
4,2,4,4,2081
4,2,4,4,2807
4,2,4,4,164
4,2,4,4,343
4,2,4,4,103
4,2,4,4,835
4,2,4,4,2539
4,2,4,4,362
4,2,4,4,2834
4,2,4,4,1058
4,2,4,4,2142
4,2,4,4,1309
4,2,4,4,933
4,2,4,4,1892
4,2,4,4,364
4,2,4,4,1695
4,2,4,4,520
4,2,4,4,2862
4,2,4,4,1043
4,2,4,4,159
4,2,4,4,1876
4,2,4,4,965
4,2,4,4,548
4,2,4,4,1539
4,2,4,4,168
4,2,4,4,1688
4,2,4,4,631
4,2,4,4,1285
4,2,4,4,2307
4,2,4,4,523
4,2,4,4,2463
4,2,4,4,1286
4,2,4,4,2163
4,2,4,4,2745
4,2,4,4,1930
4,2,4,4,2523
4,2,4,4,2789
4,2,4,4,1147
4,2,4,4,1911
4,2,4,4,2132
4,2,4,4,2980
4,2,4,4,1940
4,2,4,4,1695
4,2,4,4,1640
4,2,4,4,155
4,2,4,4,2889
4,2,4,4,475
4,2,4,4,1945
4,2,4,4,2292
4,2,4,4,1644
4,2,4,4,511
4,2,4,4,1152
4,2,4,4,1548
4,2,4,4,1634
4,2,4,4,2027
4,2,4,4,769
4,2,4,4,2073
4,2,4,4,2999
4,2,4,4,2490
4,2,4,4,2849
4,2,4,4,1291
4,2,4,4,1055
4,2,4,4,23
4,2,4,4,2702
4,2,4,4,948
4,2,4,4,276
4,2,4,4,721
4,2,4,4,2505
4,2,4,4,734
4,2,4,4,2779
4,2,4,4,2667
4,2,4,4,976
4,2,4,4,696
4,2,4,4,921
4,2,4,4,126
4,2,4,4,666
4,2,4,4,123
4,2,4,4,2912
4,2,4,4,2050
4,2,4,4,1423
4,2,4,4,1432
4,2,4,4,2230
4,2,4,4,528
4,2,4,4,872
4,2,4,4,1622
4,2,4,4,2290
4,2,4,4,548
4,2,4,4,2401
4,2,4,4,2498
4,2,4,4,1838
4,2,4,4,2601
4,2,4,4,485
4,2,4,4,1616
4,2,4,4,777
4,2,4,4,2463
4,2,4,4,1955
4,2,4,4,2560
4,2,4,4,770
4,2,4,4,614
4,2,4,4,370
4,2,4,4,206
4,2,4,4,1060
4,2,4,4,480
4,2,4,4,1585
4,2,4,4,982
4,2,4,4,1687
4,2,4,4,2797
4,2,4,4,760
4,2,4,4,1894
4,2,4,4,3000
4,2,4,4,232
4,2,4,4,1570
4,2,4,4,964
4,2,4,4,1782
4,2,4,4,104
4,2,4,4,703
4,2,4,4,1939
4,2,4,4,298
4,2,4,4,775
4,2,4,4,1998
4,2,4,4,1031
4,2,4,4,360
4,2,4,4,2938
4,2,4,4,1885
4,2,4,4,3018
4,2,4,4,1514
4,2,4,4,2358
4,2,4,4,2108
4,2,4,4,43
4,2,4,4,2123
4,2,4,4,868
4,2,4,4,2085
4,2,4,4,1139
4,2,4,4,2465
4,2,4,4,2499
4,2,4,4,880
4,2,4,4,500
4,2,4,4,1038
4,2,4,4,2046
4,2,4,4,2838
4,2,4,4,1987
4,2,4,4,835
4,2,4,4,1889
4,2,4,4,1759
4,2,4,4,1198
4,2,4,4,1744
4,2,4,4,144
4,2,4,4,1350
4,2,4,4,1052
4,2,4,4,1461
4,2,4,4,1556
4,2,4,4,579
4,2,4,4,2787
4,2,4,4,1231
4,2,4,4,1795
4,2,4,4,1925
4,2,4,4,1615
4,2,4,4,1997
4,2,4,4,1543
4,2,4,4,681
4,2,4,4,2279
4,2,4,4,2147
4,2,4,4,1915
4,2,4,4,1949
4,2,4,4,1014
4,2,4,4,745
4,2,4,4,1426
4,2,4,4,2215
4,2,4,4,209
4,2,4,4,2503
4,2,4,4,312
4,2,4,4,1122
4,2,4,4,117
4,2,4,4,1765
4,2,4,4,1425
4,2,4,4,301
4,2,4,4,1672
4,2,4,4,800
4,2,4,4,1165
4,2,4,4,2923
4,2,4,4,91
4,2,4,4,1172
4,2,4,4,935
4,2,4,4,1129
4,2,4,4,899
4,2,4,4,175
4,2,4,4,2563
4,2,4,4,807
4,2,4,4,644
4,2,4,4,1618
4,2,4,4,1592
4,2,4,4,214
4,2,4,4,2429
4,2,4,4,2560
4,2,4,4,1890
4,2,4,4,1746
4,2,4,4,1708
4,2,4,4,903
4,2,4,4,642
4,2,4,4,3
4,2,4,4,996
4,2,4,4,1165
4,2,4,4,500
4,2,4,4,233
4,2,4,4,460
4,2,4,4,1001
4,2,4,4,1642
4,2,4,4,1880
4,2,4,4,1473
4,2,4,4,1383
4,2,4,4,2774
4,2,4,4,2997
4,2,4,4,1988
4,2,4,4,2469
4,2,4,4,1649
4,2,4,4,1599
4,2,4,4,2846
4,2,4,4,1990
4,2,4,4,1143
4,2,4,4,1143
4,2,4,4,391
4,2,4,4,2715
4,2,4,4,757
4,2,4,4,1434
4,2,4,4,58
4,2,4,4,2385
4,2,4,4,15
4,2,4,4,2747
4,2,4,4,1595
4,2,4,4,1747
4,2,4,4,2764
4,2,4,4,2665
4,2,4,4,2618
4,2,4,4,1113
4,2,4,4,755
4,2,4,4,824
4,2,4,4,2427
4,2,4,4,958
4,2,4,4,39
4,2,4,4,2356
4,2,4,4,1858
4,2,4,4,204
4,2,4,4,1115
4,2,4,4,349
4,2,4,4,1641
4,2,4,4,2941
4,2,4,4,2192
4,2,4,4,2963
4,2,4,4,352
4,2,4,4,2923
4,2,4,4,1658
4,2,4,4,387
4,2,4,4,899
4,2,4,4,1878
4,2,4,4,2842
4,2,4,4,2597
4,2,4,4,623
4,2,4,4,1740
4,2,4,4,1477
4,2,4,4,347
4,2,4,4,1938
4,2,4,4,2959
4,2,4,4,2738
4,2,4,4,821
4,2,4,4,57
4,2,4,4,908
4,2,4,4,1930
4,2,4,4,1935
4,2,4,4,2493
4,2,4,4,2197
4,2,4,4,2252
4,2,4,4,2498
4,2,4,4,1492
4,2,4,4,1652
4,2,4,4,1616
4,2,4,4,1934
4,2,4,4,620
4,2,4,4,1157
4,2,4,4,2788
4,2,4,4,1891
4,2,4,4,2949
4,2,4,4,381
4,2,4,4,1262
4,2,4,4,1301
4,2,4,4,2006
4,2,4,4,1895
4,2,4,4,2918
4,2,4,4,1196
4,2,4,4,702
4,2,4,4,2201
4,2,4,4,433
4,2,4,4,2242
4,2,4,4,2858
4,2,4,4,699
4,2,4,4,1150
4,2,4,4,1596
4,2,4,4,1623
4,2,4,4,2041
4,2,4,4,969
4,2,4,4,895
4,2,4,4,1363
4,2,4,4,1614
4,2,4,4,136
4,2,4,4,765
4,2,4,4,1618
4,2,4,4,1488
4,2,4,4,664
4,2,4,4,2897
4,2,4,4,1677
4,2,4,4,772
4,2,4,4,2805
4,2,4,4,2780
4,2,4,4,1174
4,2,4,4,1880
4,2,4,4,934
4,2,4,4,2966
4,2,4,4,2959
4,2,4,4,1976
4,2,4,4,2369
4,2,4,4,2107
4,2,4,4,2598
4,2,4,4,1794
4,2,4,4,2612
4,2,4,4,1942
4,2,4,4,1880
4,2,4,4,1606
4,2,4,4,1222
4,2,4,4,2790
4,2,4,4,494
4,2,4,4,151
4,2,4,4,1961
4,2,4,4,78
4,2,4,4,0
4,2,4,4,1179
4,2,4,4,1159
4,2,4,4,119
4,2,4,4,507
4,2,4,4,341
4,2,4,4,1382
4,2,4,4,564
4,2,4,4,2900
4,2,4,4,352
4,2,4,4,2154
4,2,4,4,2207
4,2,4,4,705
4,2,4,4,291
4,2,4,4,1280
4,2,4,4,2214
4,2,4,4,524
4,2,4,4,977
4,2,4,4,676
4,2,4,4,2723
4,2,4,4,415
4,2,4,4,70
4,2,4,4,576
4,2,4,4,96
4,2,4,4,561
4,2,4,4,497
4,2,4,4,171
4,2,4,4,1437
4,2,4,4,1044
4,2,4,4,2893
4,2,4,4,498
4,2,4,4,2678
4,2,4,4,937
4,2,4,4,795
4,2,4,4,2134
4,2,4,4,1631
4,2,4,4,2655
4,2,4,4,2079
4,2,4,4,1306
4,2,4,4,374
4,2,4,4,1814
4,2,4,4,177
4,2,4,4,300
4,2,4,4,514
4,2,4,4,1649
4,2,4,4,296
4,2,4,4,2982
4,2,4,4,2206
4,2,4,4,2912
4,2,4,4,1101
4,2,4,4,2558
4,2,4,4,2145
4,2,4,4,2066
4,2,4,4,2755
4,2,4,4,190
4,2,4,4,1940
4,2,4,4,656
4,2,4,4,796
4,2,4,4,2740
4,2,4,4,1101
4,2,4,4,1554
4,2,4,4,506
4,2,4,4,202
4,2,4,4,824
4,2,4,4,2915
4,2,4,4,1808
4,2,4,4,1439
4,2,4,4,764
4,2,4,4,1123
4,2,4,4,3013
4,2,4,4,1597
4,2,4,4,1438
4,2,4,4,2568
4,2,4,4,2684
4,2,4,4,2296
4,2,4,4,462
4,2,4,4,2886
4,2,4,4,1164
4,2,4,4,2895
4,2,4,4,884
4,2,4,4,1660
4,2,4,4,2158
4,2,4,4,2769
4,2,4,4,2616
4,2,4,4,1904
4,2,4,4,1146
4,2,4,4,637
4,2,4,4,581
4,2,4,4,108
4,2,4,4,1893
4,2,4,4,151
4,2,4,4,2100
4,2,4,4,1623
4,2,4,4,1314
4,2,4,4,912
4,2,4,4,805
